critical_ratio,resonance_ratio,gradient_ratio,energy_ratio,radial_ratio,radial_sign_agrees,lambda_critical_sd,lambda_critical_maxwell,cancellation_gap
0.31,0.621875,0.0,0.6609821114696919,0.8207551903479845,True,-1.3346706706019578,-1.6572882401704927,0.32261756956853493
0.31,0.621875,0.125,0.6609821114696919,0.8631625445900256,True,-1.2574020575051303,-1.6420147242950438,0.38461266678991346
0.31,0.621875,0.25,0.6609821114696919,0.9047953870438944,True,-1.188590519919747,-1.6270201581042383,0.4384296381844912
0.31,0.621875,0.375,0.6609821114696919,0.945674743786524,True,-1.1269196536747768,-1.61229696880497,0.4853773151301932
0.31,0.621875,0.5,0.6609821114696919,0.9858208866456245,True,-1.0713327884003108,-1.597837855256013,0.5265050668557023
0.31,0.621875,0.625,0.6609821114696919,1.0252533667196901,True,-1.0209719401355222,-1.5836357758953892,0.562663835759867
0.31,0.621875,0.75,0.6609821114696919,1.0639910461261395,True,-0.9751332090603959,-1.5696839373058953,0.5945507282454994
0.31,0.621875,0.875,0.6609821114696919,1.1020521280859006,True,-0.933233676051583,-1.5559757833797803,0.6227421073281972
0.31,0.621875,1.0,0.6609821114696919,1.1394541854452636,True,-0.8947864819768834,-1.5425049850462604,0.6477185030693771
0.31,0.621875,1.125,0.6609821114696919,1.176214187728886,True,-0.859381823322327,-1.5292654305280533,0.6698836072057263
0.31,0.621875,1.25,0.6609821114696919,1.2123485268114538,True,-0.8266722878520119,-1.5162512160954227,0.6895789282434108
0.31,0.621875,1.375,0.6609821114696919,1.2478730412895942,True,-0.7963614163753302,-1.503456637288344,0.7070952209130138
0.31,0.621875,1.5,0.6609821114696919,1.2828030396301686,True,-0.7681946918860774,-1.490876180579369,0.7226814886932917
0.31,0.621875,1.625,0.6609821114696919,1.31715332216602,True,-0.7419523756228957,-1.4785045154515937,0.7365521398286979
0.31,0.621875,1.75,0.6609821114696919,1.350938202005581,True,-0.7174437629908205,-1.466336486867813,0.7488927238769926
0.31,0.621875,1.875,0.6609821114696919,1.3841715249183943,True,-0.6945025415302559,-1.4543671081085134,0.7598645665782575
0.31,0.621875,2.0,0.6609821114696919,1.4168666882545968,True,-0.6729830119007127,-1.4425915539577943,0.7696085420570815
0.31,0.6312500000000001,0.0,0.6512915788423814,0.829258013834068,True,-1.341159469623766,-1.70763337673081,0.366473907107044
0.31,0.6312500000000001,0.125,0.6512915788423814,0.8708685772082787,True,-1.261587133109615,-1.6869196951513659,0.42533256204175096
0.31,0.6312500000000001,0.25,0.6512915788423814,0.9114817622423806,True,-1.1909281702680552,-1.6667025071465331,0.4757743368784779
0.31,0.6312500000000001,0.375,0.6512915788423814,0.9511330040305592,True,-1.127764352722876,-1.6469641731748546,0.5191998204519785
0.31,0.6312500000000001,0.5,0.6512915788423814,0.9898560787182682,True,-1.0709631750568296,-1.6276878795172838,0.5567247044604542
0.31,0.6312500000000001,0.625,0.6512915788423814,1.0276831994619187,True,-1.0196093512120454,-1.6088575905085851,0.5892482392965397
0.31,0.6312500000000001,0.75,0.6512915788423814,1.0646451058039477,True,-0.9729551179928368,-1.590458004046544,0.6175028860537071
0.31,0.6312500000000001,0.875,0.6512915788423814,1.100771146984444,True,-0.9303835853535853,-1.5724745101195554,0.6420909247659701
0.31,0.6312500000000001,1.0,0.6512915788423814,1.1360893596638804,True,-0.891381304964143,-1.5548931521163538,0.6635118471522108
0.31,0.6312500000000001,1.125,0.6512915788423814,1.1706265404895317,True,-0.8555174608348801,-1.5377005907025467,0.6821831298676666
0.31,0.6312500000000001,1.25,0.6512915788423814,1.2044083139003148,True,-0.8224278891124034,-1.5208840700674626,0.6984561809550592
0.31,0.6312500000000001,1.375,0.6512915788423814,1.23745919553061,True,-0.7918026682596823,-1.5044313863618115,0.7126287181021292
0.31,0.6312500000000001,1.5,0.6512915788423814,1.2698026515427747,True,-0.7633763823649884,-1.4883308581620427,0.7249544757970543
0.31,0.6312500000000001,1.625,0.6512915788423814,1.3014611541901144,True,-0.7369204090901406,-1.472571298811174,0.7356508897210335
0.31,0.6312500000000001,1.75,0.6512915788423814,1.3324562338867836,True,-0.7122367575413445,-1.4571419904984628,0.7449052329571183
0.31,0.6312500000000001,1.875,0.6512915788423814,1.3628085280381685,True,-0.6891531044307688,-1.4420326599517135,0.7528795555209447
0.31,0.6312500000000001,2.0,0.6512915788423814,1.3925378268644617,True,-0.6675187652062501,-1.4272334556263608,0.7597146904201107
0.31,0.640625,0.0,0.642603625057412,0.8388188255046021,True,-1.3473319868203686,-1.7587318071049962,0.4113998202846276
0.31,0.640625,0.125,0.642603625057412,0.8795621699155308,True,-1.2655563800721852,-1.732227258611068,0.4666708785388829
0.31,0.640625,0.25,0.642603625057412,0.9190957205147244,True,-1.1931394106850066,-1.7065097107724465,0.5133703000874399
0.31,0.640625,0.375,0.642603625057412,0.957472572706738,True,-1.1285614875050531,-1.681544623721451,0.5529831362163979
0.31,0.640625,0.5,0.642603625057412,0.9947427596941283,True,-1.0706151150717533,-1.6572994496281805,0.5866843345564272
0.31,0.640625,0.625,0.642603625057412,1.0309534700998717,True,-1.0183286833629142,-1.6337434911317743,0.6154148077688602
0.31,0.640625,0.75,0.642603625057412,1.0661492472908727,True,-0.9709115493207872,-1.6108477716755645,0.6399362223547773
0.31,0.640625,0.875,0.642603625057412,1.1003721721728634,True,-0.9277137789656666,-1.588584916594491,0.6608711376288243
0.31,0.640625,1.0,0.642603625057412,1.133662031033955,True,-0.8881961786424123,-1.5669290439287422,0.6787328652863299
0.31,0.640625,1.125,0.642603625057412,1.1660564698443743,True,-0.8519076727607726,-1.545855664047977,0.6939479912872044
0.31,0.640625,1.25,0.642603625057412,1.1975911362705194,True,-0.8184680094422733,-1.5253415872676865,0.7068735778254133
0.31,0.640625,1.375,0.642603625057412,1.228299810529624,True,-0.7875543854244772,-1.505364838725013,0.7178104533005357
0.31,0.640625,1.5,0.642603625057412,1.258214526094863,True,-0.7588909917207526,-1.4859045798571064,0.7270135881363539
0.31,0.640625,1.625,0.642603625057412,1.2873656811576182,True,-0.7322407620514899,-1.4669410358921793,0.7347002738406894
0.31,0.640625,1.75,0.642603625057412,1.315782141662212,True,-0.7073988009290203,-1.4484554288228741,0.7410566278938538
0.31,0.640625,1.875,0.642603625057412,1.3434913366472632,True,-0.6841871055979113,-1.430429915384365,0.7462428097864536
0.31,0.640625,2.0,0.642603625057412,1.370519346555606,True,-0.6624502940876674,-1.4128475296065823,0.7503972355189149
0.31,0.65,0.0,0.6348822515119305,0.8494697111140868,True,-1.3532058104698832,-1.8105835312930532,0.45737772082316996
0.31,0.65,0.125,0.6348822515119305,0.8892732298407472,True,-1.2693228815358437,-1.7779278848732039,0.5086050033373601
0.31,0.65,0.25,0.6348822515119305,0.9276663948276217,True,-1.1952324526383318,-1.7464293224129321,0.5511968697746004
0.31,0.65,0.375,0.6348822515119305,0.9647228605447704,True,-1.1293143287367358,-1.7160274162312568,0.586713087494521
0.31,0.65,0.5,0.6348822515119305,1.0005112404966232,True,-1.0702870537782179,-1.6866658743617406,0.6163788205835228
0.31,0.65,0.625,0.6348822515119305,1.0350955312263899,True,-1.017123781524299,-1.658292192690324,0.641168411166025
0.31,0.65,0.75,0.6348822515119305,1.0685354942319987,True,-0.9689920330525249,-1.6308573416234367,0.6618653085709117
0.31,0.65,0.875,0.6348822515119305,1.1008870005884261,True,-0.9252097859834022,-1.604315483352565,0.6791056973691628
0.31,0.65,1.0,0.6348822515119305,1.1322023424570025,True,-0.8852129532875425,-1.578623716285449,0.6934107629979066
0.31,0.65,1.125,0.6348822515119305,1.1625305151351266,True,-0.8485309478934049,-1.5537418436465464,0.7052108957531416
0.31,0.65,1.25,0.6348822515119305,1.1919174728462927,True,-0.8147680809695761,-1.5296321636214953,0.7148640826519193
0.31,0.65,1.375,0.6348822515119305,1.2204063610791887,True,-0.7835892312150213,-1.5062592787412215,0.7226700475262001
0.31,0.65,1.5,0.6348822515119305,1.248037727946424,True,-0.7547086832491735,-1.4835899224787765,0.728881239229603
0.31,0.65,1.625,0.6348822515119305,1.2748497167404245,True,-0.727881346546515,-1.46159280127242,0.7337114547259049
0.31,0.65,1.75,0.6348822515119305,1.300878241609494,True,-0.7028957829066061,-1.440238450397273,0.7373426674906668
0.31,0.65,1.875,0.6348822515119305,1.3261571480555314,True,-0.6795686223176408,-1.4194991022896062,0.7399304799719654
0.31,0.65,2.0,0.6348822515119305,1.3507183597616454,True,-0.6577400550353653,-1.3993485660863654,0.7416085110510001
0.32375,0.5,0.0,0.9136638286604376,0.8128716328737465,True,-1.1797383043048688,-1.0495937036163507,0.13014460068851808
0.32375,0.5,0.125,0.9136638286604376,0.8568629290649231,True,-1.1497451440049553,-1.0782674774535668,0.07147766655138854
0.32375,0.5,0.25,0.9136638286604376,0.9033253230199856,True,-1.1212392388374366,-1.1085519266867383,0.012687312150698293
0.32375,0.5,0.375,0.9136638286604376,0.9524730429261238,True,-1.0941126435037434,-1.1405866864510144,0.04647404294727098
0.32375,0.5,0.5,0.9136638286604376,1.004545816790586,True,-1.068267612202176,-1.1745280128074211,0.10626040060524522
0.32375,0.5,0.625,0.9136638286604376,1.0598127828972062,True,-1.0436154217695195,-1.2105513316003818,0.16693590983086226
0.32375,0.5,0.75,0.9136638286604376,1.1185771426452322,True,-1.0200753540958483,-1.2488542712041861,0.22877891710833786
0.32375,0.5,0.875,0.9136638286604376,1.1811817255706194,True,-0.9975738132189985,-1.2896602898351135,0.292086476616115
0.32375,0.5,1.0,0.9136638286604376,1.2480156822346682,True,-0.9760435567515273,-1.3332230380138228,0.3571794812622955
0.32375,0.5,1.125,0.9136638286604376,1.3195225809864977,True,-0.9554230247319186,-1.3798316360805902,0.4244086113486716
0.32375,0.5,1.25,0.9136638286604376,1.3962102645942192,True,-0.9356557517903932,-1.4298170988028465,0.4941613470124533
0.32375,0.5,1.375,0.9136638286604376,1.4786629297870657,True,-0.9166898508077089,-1.483560208888554,0.5668703580808451
0.32375,0.5,1.5,0.9136638286604376,1.5675560374250894,True,-0.898477558124271,-1.5415012355185274,0.6430236773942564
0.32375,0.5,1.625,0.9136638286604376,1.663674858607057,True,-0.880974831906364,-1.6041520228036803,0.7231771908973162
0.32375,0.5,1.75,0.9136638286604376,1.7679377349599374,True,-0.864140996559354,-1.672111150972305,0.8079701544129511
0.32375,0.5,1.875,0.9136638286604376,1.881425512953804,True,-0.8479384271442205,-1.74608312182178,0.8981446946775595
0.32375,0.5,2.0,0.9136638286604376,2.005419152652267,True,-0.8323322686436407,-1.826902872313244,0.9945706036696034
0.32375,0.509375,0.0,0.8867745537790084,0.8093354126725282,True,-1.1935514348590812,-1.0893224652883915,0.10422896957068972
0.32375,0.509375,0.125,0.8867745537790084,0.8539487847218458,True,-1.1593054669780876,-1.1163914102276358,0.04291405675045179
0.32375,0.509375,0.25,0.8867745537790084,0.9008358831244732,True,-1.1269698897095657,-1.144839927493236,0.017870037783670245
0.32375,0.509375,0.375,0.8867745537790084,0.950175074255625,True,-1.0963891857937818,-1.1747762400095734,0.07838705421579162
0.32375,0.509375,0.5,0.8867745537790084,1.0021638817754295,True,-1.0674242720769487,-1.2063201942898034,0.13889592221285474
0.32375,0.509375,0.625,0.8867745537790084,1.0570216295586594,True,-1.0399503845659799,-1.239604864020522,0.19965447945454207
0.32375,0.509375,0.75,0.8867745537790084,1.1149925345803662,True,-1.0138552819006255,-1.274778426654973,0.26092314475434764
0.32375,0.509375,0.875,0.8867745537790084,1.1763493417393063,True,-0.9890377126825236,-1.3120063688243566,0.322968656141833
0.32375,0.509375,1.0,0.8867745537790084,1.2413976147370085,True,-0.9654061025298424,-1.3514740898076816,0.3860679872778392
0.32375,0.509375,1.125,0.8867745537790084,1.3104808254452096,True,-0.9428774249649576,-1.3933899894805268,0.4505125645155692
0.32375,0.509375,1.25,0.8867745537790084,1.3839864206658923,True,-0.9213762267905116,-1.4379891492919732,0.5166129225014616
0.32375,0.509375,1.375,0.8867745537790084,1.4623530925133892,True,-0.9008337838432021,-1.485537743533331,0.5847039596901289
0.32375,0.509375,1.5,0.8867745537790084,1.546079540538569,True,-0.8811873672213096,-1.536338355714063,0.6551509884927534
0.32375,0.509375,1.625,0.8867745537790084,1.6357350953282574,True,-0.8623796034805677,-1.5907364243786934,0.7283568208981257
0.32375,0.509375,1.75,0.8867745537790084,1.7319726818883694,True,-0.8443579150523653,-1.6491281085760168,0.8047701935236514
0.32375,0.509375,1.875,0.8867745537790084,1.8355447469310007,True,-0.8270740293893067,-1.711969951662516,0.8848959222732092
0.32375,0.509375,2.0,0.8867745537790084,1.9473229719854193,True,-0.8104835471877924,-1.7797908421358868,0.9693072949480944
0.32375,0.51875,0.0,0.861559184903872,0.8066618043707432,True,-1.2066770440906995,-1.1297892225332877,0.0768878215574118
0.32375,0.51875,0.125,0.861559184903872,0.8517549748005637,True,-1.1683307068878421,-1.1550355555840426,0.013295151303799546
0.32375,0.51875,0.25,0.861559184903872,0.8989095177851776,True,-1.1323464804677514,-1.1814359901886236,0.049089509720872115
0.32375,0.51875,0.375,0.861559184903872,0.9482700889275788,True,-1.098512629361028,-1.2090715147427462,0.11055888538171832
0.32375,0.51875,0.5,0.861559184903872,0.9999952028422195,True,-1.0666419900316224,-1.2380308768929327,0.17138888686131026
0.32375,0.51875,0.625,0.861559184903872,1.0542589336210675,True,-1.036568506904718,-1.2684115355771874,0.23184302867246953
0.32375,0.51875,0.75,0.861559184903872,1.1112528719697397,True,-1.008144338316578,-1.300320756767659,0.2921764184510809
0.32375,0.51875,0.875,0.861559184903872,1.1711883853791683,True,-0.9812374259096659,-1.3338768788739404,0.35263945296427446
0.32375,0.51875,1.0,0.861559184903872,1.2342992375238895,True,-0.955729443139846,-1.3692107792667347,0.41348133612688875
0.32375,0.51875,1.125,0.861559184903872,1.3008446353099017,True,-0.9315140556565324,-1.4064675802298716,0.47495352457333917
0.32375,0.51875,1.25,0.861559184903872,1.3711127873062119,True,-0.9084954396090028,-1.4458086412209334,0.5373132016119306
0.32375,0.51875,1.375,0.861559184903872,1.4454250765707468,True,-0.8865870143395379,-1.4874138951131237,0.6008268807735858
0.32375,0.51875,1.5,0.861559184903872,1.5241409752982138,True,-0.8657103541258863,-1.531484599761314,0.6657742456354278
0.32375,0.51875,1.625,0.861559184903872,1.6076638598442337,True,-0.8457942501392174,-1.5782465936621488,0.7324523435229314
0.32375,0.51875,1.75,0.861559184903872,1.6964479246299886,True,-0.8267738989710746,-1.6279541668448643,0.8011802678737897
0.32375,0.51875,1.875,0.861559184903872,1.7910064450739487,True,-0.8085901982434136,-1.6808946870424888,0.8723044887990752
0.32375,0.51875,2.0,0.861559184903872,1.891921706962121,True,-0.7911891331705381,-1.7373941588527055,0.9462050256821675
0.32375,0.528125,0.0,0.8379507922345476,0.8048526590002163,True,-1.2191490186118918,-1.170993975351039,0.04815504326085285
0.32375,0.528125,0.125,0.8379507922345476,0.8502955013135117,True,-1.1768535280425076,-1.1941909595084963,0.01733743146598865
0.32375,0.528125,0.25,0.8379507922345476,0.8975751438646526,True,-1.137394323190782,-1.2183255660471408,0.08093124285635889
0.32375,0.528125,0.375,0.8379507922345476,0.9468052490022548,True,-1.1004953626009504,-1.2434558156269038,0.1429604530259534
0.32375,0.528125,0.5,0.8379507922345476,0.9981090545841546,True,-1.0659153002138342,-1.2696446168707995,0.20372931665696536
0.32375,0.528125,0.625,0.8379507922345476,1.0516204040353354,True,-1.0334422003921517,-1.2969602921735313,0.2635180917813795
0.32375,0.528125,0.75,0.8379507922345476,1.1074849122960897,True,-1.0028891904257426,-1.3254771728773096,0.32258798245156695
0.32375,0.528125,0.875,0.8379507922345476,1.1658612890457996,True,-0.974090862076167,-1.3552762747313896,0.38118541265522254
0.32375,0.528125,1.0,0.8379507922345476,1.226922844522449,True,-0.9469002758008861,-1.3864460665603464,0.4395457907594603
0.32375,0.528125,1.125,0.8379507922345476,1.290859208026301,True,-0.9211864530933529,-1.4190833475001958,0.4978968944068429
0.32375,0.528125,1.25,0.8379507922345476,1.3578782949990975,True,-0.8968322666058752,-1.453294251123633,0.5564619845177579
0.32375,0.528125,1.375,0.8379507922345476,1.4282085656632075,True,-0.8737326563357241,-1.4891953983964508,0.6154627420607267
0.32375,0.528125,1.5,0.8379507922345476,1.502101626915178,True,-0.8517931145620466,-1.526915225853337,0.6751221112912903
0.32375,0.528125,1.625,0.8379507922345476,1.5798352399153002,True,-0.830928393452123,-1.5665955208673261,0.7356671274152031
0.32375,0.528125,1.75,0.8379507922345476,1.66171680914263,True,-0.8110613980697399,-1.6083932026905512,0.7973318046208113
0.32375,0.528125,1.875,0.8379507922345476,1.7480874453008202,True,-0.7921222344802967,-1.6524823964257955,0.8603601619454988
0.32375,0.528125,2.0,0.8379507922345476,1.8393267152908166,True,-0.7740473881793881,-1.6990568577216882,0.9250094695423001
0.32375,0.5375,0.0,0.8158830971489066,0.8039110053448509,True,-1.2310001532911838,-1.2129367237416453,0.018063429549538546
0.32375,0.5375,0.125,0.8158830971489066,0.8495841397793449,True,-1.1849046918987058,-1.233848619863666,0.048943927964960166
0.32375,0.5375,0.25,0.8158830971489066,0.8968597774851318,True,-1.142136767671895,-1.2554942379506755,0.11335747027878051
0.32375,0.5375,0.375,0.8158830971489066,0.9458237634248354,True,-1.1023486204941855,-1.277912882967468,0.1755642624732825
0.32375,0.5375,0.5,0.8158830971489066,0.996568185577339,True,-1.065239318031474,-1.30114671830555,0.23590740027407597
0.32375,0.5375,0.625,0.8158830971489066,1.049191952970914,True,-1.03054713041175,-1.3252410304413231,0.2946939000295732
0.32375,0.5375,0.75,0.8158830971489066,1.103801439151307,True,-0.9980433479348162,-1.350244523554308,0.3522011756194917
0.32375,0.5375,0.875,0.8158830971489066,1.1605111998929478,True,-0.9675272329580905,-1.3762096481383173,0.40868241518022674
0.32375,0.5375,1.0,0.8158830971489066,1.2194447753430722,True,-0.9388218704110529,-1.4031929682710715,0.4643710978600186
0.32375,0.5375,1.125,0.8158830971489066,1.2807355884188354,True,-0.9117707356872657,-1.431255572954199,0.5194848372669332
0.32375,0.5375,1.25,0.8158830971489066,1.3445279532072159,True,-0.8862348392731825,-1.4604635378191013,0.5742286985459188
0.32375,0.5375,1.375,0.8158830971489066,1.4109782094090373,True,-0.8620903381257875,-1.4908884445433632,0.6287981064175757
0.32375,0.5375,1.5,0.8158830971489066,1.4802560015987443,True,-0.8392265271473661,-1.5226079665724876,0.6833814394251215
0.32375,0.5375,1.625,0.8158830971489066,1.5525457253360395,True,-0.8175441420156648,-1.5557065312364051,0.7381623892207403
0.32375,0.5375,1.75,0.8158830971489066,1.6280481660828277,True,-0.796953918478051,-1.5902760701437983,0.7933221516657474
0.32375,0.5375,1.875,0.8158830971489066,1.706982361597479,True,-0.7773753640062893,-1.626416871897729,0.8490415078914397
